,KU_334003_Misamis_Oriental_Mindanao_PH,Ceratophora_stoddartii_WHT_1682,Cophotis_dumbara_GQ_502785,Aphaniotis_fusca_THC_57874,KU_315337_Odiongan_Tablas_PH,KU_347782_Sorsogon_Luzon_PH,TNHC_62726_Camarines_Sur_Luzon_PH,TNHC_62724_Albay_Luzon_PH,KU_326251_Magdiwang_Sibuyan_PH,KU_305476_Kalinga_Luzon_PH,KU_329535_Ilocos_Norte_Luzon_PH,KU_330106_Cagayan_Luzon_PH,RMB_4191_Nueva_Vizcaya_Luzon_PH,RMB_4204_Callao_Caves_Luzon_PH,KU_320285_Lubang_Mindoro_PH,KU_324432_Negros_Occidental_Negros_PH,RMB_4159_Rizal_Luzon_PH,ACD_1030_Cavite_Luzon_PH,KU_305473_Camarines_Norte_Luzon_PH,KU_326254_Burdeos_Polillo_PH,KU_308082_San_Miguel_Catanduanes_PH,KU_330734_Laguna_Luzon_PH,KU_328930_Bulacan_Luzon_PH,RMB_4173_Zambales_Luzon_PH,KU_323046_Aurora_Luzon_PH,KU_308407_Paluan_Mindoro_PH,KU_336048_Sablayan_Mindoro_PH,KU_303771_Bongabong_Mindoro_PH,KU_302489_Victoria_Mindoro_PH,B_cristatella_LSUHC_5097_Genting_Highlands_MY,B_cristatella_LSUHC_6661_Ampang_MY,B_cristatella_LSUHC_3889_Pulau_Tulai_MY,B_cristatella_LSUHC_4613_Pulau_Tioman_MY,B_cristatella_LSUHC_11804_Pulau_Pinang_MY,B_cristatella_LSUHC_10647_Peneang_Hill_MY,B_shenlong_LSUHC_10271_Bukit_Larut_MY,B_shenlong_LSUHC_12104_Cameron_Highlands_MY,B_shenlong_LSUHC_12105_Cameron_Highlands_MY,B_cristatella_RMB_18138_Java_ID,B_cristatella_RMB_18356_Java_ID,B_cristatella_MVZ_253995_Java_ID,B_hayeki_MVZ_270281_North_Sumatra_ID,B_rayaensis_LSUHC_12347_Phuket_TH,B_burmana_CAS_228481_Tanintharyi_MM,RMB_3792_Davao_Mindanao_PH,B_jubata_RMB_18182_Java_ID,B_jubata_MVZ_253998_Java_ID,B_jubata_RMB_18293_Java_ID,B_cf_intermedia_RMBR_836_Kalimantan_Borneo_ID,KU_327277_Palawan_PH,KU_311398_Palawan_PH,KU_311390_Palawan_PH,KU_309403_Palawan_PH,TNHC_57937_Palawan_PH,KU_327279_Palawan_PH,B_celebensis_MVZ_253957_North_Sulawesi_ID,B_celebensis_MVZ_253958_North_Sulawesi_ID,B_celebensis_MVZ_253994_Central_Sulawesi_ID,KU_334004_Misamis_Oriental_Mindanao_PH,KU_314845_Zamboanga_Mindanao_PH,PNM_1701_Sarangani_Mindanao_PH,KU_324433_Bilar_Bohol_PH,KU_324438_Sierra_Bullones_Bohol_PH,KU_326249_Antequera_Bohol_PH,KU_309860_Mambajao_Camiguin_PH,KU_309862_Mambajao_Camiguin_PH,KU_334603_Zamboanga_Mindanao_PH,ACD_5650_Cotabato_Mindanao_PH,KU_327282_South_Cotabato_Mindanao_PH,TNHC_57934_Davao_Mindanao_PH,PNM_1182_Davao_Mindanao_PH,KU_310374_Loreto_Dinagat_PH,ACD_7229_Sogod_Leyte_PH,KU_305471_Baybay_Leyte_PH,KU_311125_Baybay_Leyte_PH,KU_344140_Eastern_Samar_Samar_PH,KU_344139_Eastern_Samar_Samar_PH,KU_336463_Western_Samar_Samar_PH,CDS_6959_Western_Samar_Samar_PH,KU_337266_Eastern_Samar_Samar_PH,KU_305477_Western_Samar_Samar_PH,KU_337267_Eastern_Samar_Samar_PH,KU_334001_Agusan_del_Norte_Mindanao_PH,ACD_6339_Burgos_Siargao_PH,RMB_16896_Misamis_Oriental_Mindanao_PH,Gonocephalus_chamaeleontinus_LSUHC_3788,Gonocephalus_semperi_KU_303821_Mindoro_PH,Gonocephalus_semperi_KU_305748_Cebu_PH,B_cristatella_TNHC_56517_Sarawak_Borneo_MY,B_cristatella_TNHC_57874_Selangor_MY
TNHC_57934_Davao_Mindanao_PH,0.0740740741,0.2875143184,0.2600229095,0.2680412371,0.1512027491,0.1545559400,0.1683848797,0.1626575029,0.1603665521,0.1697892272,0.1683848797,0.1683848797,0.1638029782,0.1649484536,0.1707317073,0.1660939290,0.1695303551,0.1691599540,0.1752577320,0.1729667812,0.1729667812,0.1672394044,0.1672394044,0.1660939290,0.1680092060,0.1729667812,0.1603665521,0.1764032073,0.1718213058,0.1729667812,0.1741122566,0.1638029782,0.1638029782,0.1660939290,0.1668597914,0.1695303551,0.1768082664,0.1731651376,0.1741122566,0.1718213058,0.1741122566,0.1592210767,0.1672394044,0.1638029782,0.0133868809,0.1318807339,0.1340206186,0.1294387171,0.1386025200,0.1294387171,0.1254315305,0.1271477663,0.1252873563,0.1248568156,0.1225658648,0.1214203895,0.1177199504,0.1072261072,0.0652920962,0.0767468499,0.0652920962,0.0538373425,0.0526918671,0.0526918671,0.0346020761,0.0357554787,0.0343642612,0.0126146789,0.0115340254,,,,,,,,,,,,,,,,,,,,,
PNM_1182_Davao_Mindanao_PH,0.0818713450,0.2920962199,0.2623138603,0.2714776632,0.1546391753,0.1545559400,0.1683848797,0.1626575029,0.1615120275,0.1662763466,0.1649484536,0.1649484536,0.1603665521,0.1638029782,0.1707317073,0.1660939290,0.1695303551,0.1691599540,0.1729667812,0.1706758305,0.1706758305,0.1649484536,0.1649484536,0.1638029782,0.1657077100,0.1706758305,0.1603665521,0.1798396334,0.1729667812,0.1775486827,0.1786941581,0.1706758305,0.1683848797,0.1706758305,0.1714947856,0.1683848797,0.1802525832,0.1766055046,0.1775486827,0.1764032073,0.1798396334,0.1672394044,0.1729667812,0.1672394044,0.0026773762,0.1341743119,0.1340206186,0.1317296678,0.1363115693,0.1282932417,0.1242807825,0.1260022910,0.1241379310,0.1237113402,0.1214203895,0.1202749141,0.1164807931,0.1072261072,0.0744558992,0.0778923253,0.0652920962,0.0515463918,0.0504009164,0.0504009164,0.0346020761,0.0357554787,0.0343642612,0.0194954128,0.0184544406,0.0114547537,,,,,,,,,,,,,,,,,,,,
KU_310374_Loreto_Dinagat_PH,0.0643274854,0.2955326460,0.2657502864,0.2680412371,0.1603665521,0.1545559400,0.1660939290,0.1626575029,0.1603665521,0.1615925059,0.1660939290,0.1649484536,0.1603665521,0.1592210767,0.1765389082,0.1706758305,0.1695303551,0.1737629459,0.1798396334,0.1775486827,0.1638029782,0.1706758305,0.1718213058,0.1706758305,0.1703107020,0.1660939290,0.1638029782,0.1809851088,0.1695303551,0.1832760596,0.1844215349,0.1798396334,0.1775486827,0.1775486827,0.1784472769,0.1683848797,0.1733639495,0.1685779817,0.1867124857,0.1775486827,0.1809851088,0.1729667812,0.1729667812,0.1695303551,0.0763052209,0.1536697248,0.1489117984,0.1466208477,0.1454753723,0.1374570447,0.1334867664,0.1351660939,0.1287356322,0.1260022910,0.1260022910,0.1168384880,0.1140024783,0.0990675991,0.0733104238,0.0744558992,0.0710194731,0.0641466208,0.0652920962,0.0652920962,0.0841983852,0.0853517878,0.0710194731,0.0802752294,0.0772779700,0.0767468499,0.0767468499,,,,,,,,,,,,,,,,,,,
ACD_7229_Sogod_Leyte_PH,0.0701754386,0.2794959908,0.2508591065,0.2634593356,0.1580756014,0.1568627451,0.1672394044,0.1638029782,0.1638029782,0.1709601874,0.1741122566,0.1741122566,0.1683848797,0.1695303551,0.1718931475,0.1660939290,0.1649484536,0.1680092060,0.1683848797,0.1660939290,0.1683848797,0.1683848797,0.1660939290,0.1660939290,0.1657077100,0.1764032073,0.1489117984,0.1672394044,0.1649484536,0.1775486827,0.1786941581,0.1695303551,0.1695303551,0.1683848797,0.1691772885,0.1649484536,0.1733639495,0.1697247706,0.1844215349,0.1764032073,0.1809851088,0.1649484536,0.1718213058,0.1660939290,0.0615796519,0.1272935780,0.1282932417,0.1237113402,0.1408934708,0.1363115693,0.1323360184,0.1305841924,0.1298850575,0.1271477663,0.1271477663,0.1168384880,0.1152416357,0.1013986014,0.0664375716,0.0710194731,0.0595647194,0.0515463918,0.0504009164,0.0504009164,0.0657439446,0.0668973472,0.0630011455,0.0665137615,0.0634371396,0.0584192440,0.0630011455,0.0710194731,,,,,,,,,,,,,,,,,,
KU_305471_Baybay_Leyte_PH,0.0701754386,0.2794959908,0.2508591065,0.2634593356,0.1580756014,0.1568627451,0.1672394044,0.1638029782,0.1638029782,0.1709601874,0.1741122566,0.1741122566,0.1683848797,0.1695303551,0.1718931475,0.1660939290,0.1649484536,0.1680092060,0.1683848797,0.1660939290,0.1683848797,0.1683848797,0.1660939290,0.1660939290,0.1657077100,0.1764032073,0.1489117984,0.1672394044,0.1649484536,0.1775486827,0.1786941581,0.1695303551,0.1695303551,0.1683848797,0.1691772885,0.1649484536,0.1733639495,0.1697247706,0.1844215349,0.1764032073,0.1809851088,0.1649484536,0.1718213058,0.1660939290,0.0615796519,0.1272935780,0.1282932417,0.1237113402,0.1408934708,0.1363115693,0.1323360184,0.1305841924,0.1298850575,0.1271477663,0.1271477663,0.1168384880,0.1152416357,0.1013986014,0.0664375716,0.0710194731,0.0595647194,0.0515463918,0.0504009164,0.0504009164,0.0657439446,0.0668973472,0.0630011455,0.0665137615,0.0634371396,0.0584192440,0.0630011455,0.0710194731,0.0000000000,,,,,,,,,,,,,,,,,
KU_311125_Baybay_Leyte_PH,0.0712871287,0.2820809249,0.2578034682,0.2705202312,0.1595375723,0.1606519208,0.1687861272,0.1653179191,0.1630057803,0.1733021077,0.1757225434,0.1757225434,0.1699421965,0.1710982659,0.1707317073,0.1676300578,0.1664739884,0.1695702671,0.1699421965,0.1676300578,0.1722543353,0.1699421965,0.1676300578,0.1676300578,0.1672473868,0.1815028902,0.1526011561,0.1722543353,0.1699421965,0.1780346821,0.1791907514,0.1722543353,0.1722543353,0.1687861272,0.1695906433,0.1699421965,0.1784472769,0.1747685185,0.1907514451,0.1815028902,0.1861271676,0.1710982659,0.1780346821,0.1722543353,0.0642570281,0.1341040462,0.1352601156,0.1306358382,0.1468208092,0.1421965318,0.1358885017,0.1364161850,0.1352601156,0.1329479769,0.1317919075,0.1225433526,0.1214017522,0.1037296037,0.0693641618,0.0716763006,0.0635838150,0.0566473988,0.0554913295,0.0554913295,0.0721769499,0.0733410943,0.0658959538,0.0682870370,0.0651920838,0.0601156069,0.0647398844,0.0739884393,0.0057803468,0.0057803468,,,,,,,,,,,,,,,,
KU_344140_Eastern_Samar_Samar_PH,0.0779727096,0.2806414662,0.2646048110,0.2703321879,0.1649484536,0.1591695502,0.1718213058,0.1683848797,0.1626575029,0.1744730679,0.1775486827,0.1764032073,0.1729667812,0.1718213058,0.1742160279,0.1718213058,0.1706758305,0.1760644419,0.1786941581,0.1764032073,0.1718213058,0.1741122566,0.1718213058,0.1718213058,0.1714614499,0.1775486827,0.1546391753,0.1775486827,0.1729667812,0.1878579611,0.1890034364,0.1844215349,0.1844215349,0.1775486827,0.1772885284,0.1741122566,0.1814006889,0.1777522936,0.1855670103,0.1821305842,0.1855670103,0.1718213058,0.1775486827,0.1729667812,0.0696117805,0.1399082569,0.1363115693,0.1363115693,0.1466208477,0.1420389462,0.1357882624,0.1374570447,0.1356321839,0.1317296678,0.1305841924,0.1225658648,0.1214374226,0.1118881119,0.0710194731,0.0790378007,0.0652920962,0.0618556701,0.0607101947,0.0607101947,0.0715109573,0.0726643599,0.0687285223,0.0711009174,0.0668973472,0.0652920962,0.0698739977,0.0756013746,0.0297823597,0.0297823597,0.0289017341,,,,,,,,,,,,,,,
KU_344139_Eastern_Samar_Samar_PH,0.0682261209,0.2809633028,0.2557339450,0.2672018349,0.1582568807,0.1534025375,0.1708715596,0.1674311927,0.1605504587,0.1688159437,0.1731651376,0.1720183486,0.1685779817,0.1674311927,0.1695702671,0.1697247706,0.1651376147,0.1645569620,0.1697247706,0.1674311927,0.1662844037,0.1674311927,0.1674311927,0.1674311927,0.1645569620,0.1766055046,0.1479357798,0.1743119266,0.1662844037,0.1857798165,0.1869266055,0.1800458716,0.1800458716,0.1766055046,0.1749710313,0.1697247706,0.1770114943,0.1733639495,0.1834862385,0.1766055046,0.1800458716,0.1708715596,0.1743119266,0.1708715596,0.0615796519,0.1354764638,0.1307339450,0.1295871560,0.1410550459,0.1353211009,0.1288837745,0.1295871560,0.1311852704,0.1261467890,0.1261467890,0.1169724771,0.1115241636,0.1013986014,0.0642201835,0.0722477064,0.0584862385,0.0550458716,0.0538990826,0.0538990826,0.0680507497,0.0692041522,0.0653669725,0.0642201835,0.0622837370,0.0630733945,0.0653669725,0.0688073394,0.0263761468,0.0263761468,0.0277777778,0.0217889908,,,,,,,,,,,,,,
KU_336463_Western_Samar_Samar_PH,0.0662768031,0.2794959908,0.2520045819,0.2646048110,0.1546391753,0.1522491349,0.1672394044,0.1638029782,0.1569301260,0.1651053864,0.1695303551,0.1683848797,0.1649484536,0.1638029782,0.1684088269,0.1660939290,0.1615120275,0.1634062140,0.1660939290,0.1638029782,0.1626575029,0.1638029782,0.1638029782,0.1638029782,0.1634062140,0.1729667812,0.1466208477,0.1706758305,0.1649484536,0.1821305842,0.1832760596,0.1764032073,0.1764032073,0.1741122566,0.1738122827,0.1660939290,0.1733639495,0.1697247706,0.1798396334,0.1729667812,0.1764032073,0.1672394044,0.1718213058,0.1672394044,0.0589022758,0.1318807339,0.1282932417,0.1260022910,0.1374570447,0.1317296678,0.1277330265,0.1260022910,0.1275862069,0.1225658648,0.1225658648,0.1134020619,0.1102850062,0.1002331002,0.0607101947,0.0687285223,0.0549828179,0.0515463918,0.0504009164,0.0504009164,0.0668973472,0.0680507497,0.0618556701,0.0653669725,0.0611303345,0.0595647194,0.0618556701,0.0652920962,0.0229095074,0.0229095074,0.0242774566,0.0183276060,0.0034403670,,,,,,,,,,,,,
CDS_6959_Western_Samar_Samar_PH,0.0662768031,0.2806414662,0.2542955326,0.2680412371,0.1580756014,0.1557093426,0.1706758305,0.1672394044,0.1615120275,0.1686182670,0.1729667812,0.1718213058,0.1683848797,0.1672394044,0.1718931475,0.1683848797,0.1649484536,0.1691599540,0.1718213058,0.1695303551,0.1672394044,0.1695303551,0.1672394044,0.1672394044,0.1668584580,0.1775486827,0.1523482245,0.1741122566,0.1683848797,0.1832760596,0.1844215349,0.1775486827,0.1775486827,0.1752577320,0.1749710313,0.1672394044,0.1745120551,0.1708715596,0.1832760596,0.1764032073,0.1798396334,0.1706758305,0.1752577320,0.1706758305,0.0589022758,0.1341743119,0.1317296678,0.1294387171,0.1397479954,0.1340206186,0.1300345224,0.1282932417,0.1275862069,0.1248568156,0.1248568156,0.1191294387,0.1152416357,0.1060606061,0.0641466208,0.0721649485,0.0572737686,0.0538373425,0.0526918671,0.0526918671,0.0703575548,0.0715109573,0.0652920962,0.0688073394,0.0645905421,0.0607101947,0.0630011455,0.0687285223,0.0240549828,0.0240549828,0.0254335260,0.0171821306,0.0091743119,0.0057273769,,,,,,,,,,,,
KU_337266_Eastern_Samar_Samar_PH,0.0682261209,0.2794959908,0.2531500573,0.2646048110,0.1592210767,0.1568627451,0.1718213058,0.1683848797,0.1626575029,0.1697892272,0.1741122566,0.1729667812,0.1672394044,0.1683848797,0.1695702671,0.1672394044,0.1638029782,0.1691599540,0.1718213058,0.1695303551,0.1683848797,0.1706758305,0.1683848797,0.1683848797,0.1680092060,0.1764032073,0.1534936999,0.1752577320,0.1695303551,0.1821305842,0.1832760596,0.1764032073,0.1764032073,0.1741122566,0.1738122827,0.1649484536,0.1710677382,0.1674311927,0.1821305842,0.1752577320,0.1786941581,0.1695303551,0.1729667812,0.1695303551,0.0629183400,0.1330275229,0.1305841924,0.1282932417,0.1408934708,0.1351660939,0.1311852704,0.1294387171,0.1310344828,0.1260022910,0.1260022910,0.1191294387,0.1152416357,0.1060606061,0.0652920962,0.0733104238,0.0561282932,0.0538373425,0.0526918671,0.0526918671,0.0715109573,0.0726643599,0.0664375716,0.0699541284,0.0657439446,0.0641466208,0.0664375716,0.0698739977,0.0252004582,0.0252004582,0.0265895954,0.0183276060,0.0103211009,0.0068728522,0.0057273769,,,,,,,,,,,
KU_305477_Western_Samar_Samar_PH,0.0682261209,0.2817869416,0.2577319588,0.2680412371,0.1603665521,0.1603229527,0.1706758305,0.1672394044,0.1638029782,0.1709601874,0.1752577320,0.1741122566,0.1706758305,0.1718213058,0.1788617886,0.1741122566,0.1741122566,0.1714614499,0.1741122566,0.1718213058,0.1695303551,0.1729667812,0.1706758305,0.1706758305,0.1703107020,0.1798396334,0.1569301260,0.1798396334,0.1729667812,0.1832760596,0.1844215349,0.1775486827,0.1775486827,0.1752577320,0.1749710313,0.1649484536,0.1745120551,0.1708715596,0.1821305842,0.1775486827,0.1786941581,0.1683848797,0.1764032073,0.1718213058,0.0655957162,0.1353211009,0.1340206186,0.1305841924,0.1466208477,0.1374570447,0.1334867664,0.1317296678,0.1310344828,0.1260022910,0.1260022910,0.1248568156,0.1201982652,0.1072261072,0.0721649485,0.0767468499,0.0607101947,0.0549828179,0.0538373425,0.0538373425,0.0726643599,0.0738177624,0.0675830470,0.0711009174,0.0668973472,0.0641466208,0.0675830470,0.0687285223,0.0274914089,0.0274914089,0.0312138728,0.0274914089,0.0240825688,0.0206185567,0.0194730813,0.0206185567,,,,,,,,,,
KU_337267_Eastern_Samar_Samar_PH,0.0662768031,0.2817869416,0.2565864834,0.2668957617,0.1592210767,0.1591695502,0.1695303551,0.1660939290,0.1626575029,0.1697892272,0.1741122566,0.1729667812,0.1695303551,0.1706758305,0.1777003484,0.1729667812,0.1729667812,0.1703107020,0.1729667812,0.1706758305,0.1683848797,0.1718213058,0.1695303551,0.1695303551,0.1691599540,0.1798396334,0.1569301260,0.1798396334,0.1729667812,0.1832760596,0.1844215349,0.1775486827,0.1775486827,0.1752577320,0.1749710313,0.1649484536,0.1745120551,0.1708715596,0.1821305842,0.1775486827,0.1786941581,0.1672394044,0.1752577320,0.1706758305,0.0655957162,0.1341743119,0.1328751432,0.1305841924,0.1454753723,0.1374570447,0.1334867664,0.1317296678,0.1310344828,0.1260022910,0.1260022910,0.1237113402,0.1189591078,0.1060606061,0.0710194731,0.0756013746,0.0595647194,0.0538373425,0.0526918671,0.0526918671,0.0726643599,0.0738177624,0.0675830470,0.0711009174,0.0668973472,0.0641466208,0.0675830470,0.0675830470,0.0263459336,0.0263459336,0.0300578035,0.0263459336,0.0229357798,0.0194730813,0.0183276060,0.0194730813,0.0011454754,,,,,,,,,
KU_334001_Agusan_del_Norte_Mindanao_PH,0.0409356725,0.2886597938,0.2577319588,0.2714776632,0.1638029782,0.1568627451,0.1638029782,0.1603665521,0.1638029782,0.1686182670,0.1741122566,0.1729667812,0.1660939290,0.1638029782,0.1753774681,0.1695303551,0.1683848797,0.1703107020,0.1764032073,0.1741122566,0.1683848797,0.1718213058,0.1695303551,0.1683848797,0.1680092060,0.1764032073,0.1592210767,0.1741122566,0.1660939290,0.1809851088,0.1821305842,0.1798396334,0.1786941581,0.1775486827,0.1784472769,0.1706758305,0.1733639495,0.1708715596,0.1706758305,0.1683848797,0.1683848797,0.1741122566,0.1718213058,0.1706758305,0.0669344043,0.1444954128,0.1374570447,0.1420389462,0.1500572738,0.1489117984,0.1449942463,0.1443298969,0.1425287356,0.1397479954,0.1374570447,0.1168384880,0.1127633209,0.1095571096,0.0687285223,0.0744558992,0.0687285223,0.0664375716,0.0675830470,0.0675830470,0.0795847751,0.0807381776,0.0664375716,0.0756880734,0.0738177624,0.0710194731,0.0744558992,0.0561282932,0.0698739977,0.0698739977,0.0728323699,0.0744558992,0.0699541284,0.0664375716,0.0675830470,0.0664375716,0.0721649485,0.0710194731,,,,,,,,
ACD_6339_Burgos_Siargao_PH,0.0487329435,0.2807825086,0.2508630610,0.2658227848,0.1611047181,0.1522491349,0.1657077100,0.1622554661,0.1622554661,0.1647058824,0.1680092060,0.1668584580,0.1599539701,0.1576524741,0.1660859466,0.1657077100,0.1634062140,0.1668584580,0.1737629459,0.1714614499,0.1691599540,0.1703107020,0.1680092060,0.1668584580,0.1657077100,0.1680092060,0.1553509781,0.1726121979,0.1634062140,0.1749136939,0.1760644419,0.1714614499,0.1703107020,0.1668584580,0.1680185400,0.1657077100,0.1707035755,0.1670506912,0.1714614499,0.1691599540,0.1703107020,0.1599539701,0.1611047181,0.1588032221,0.0631720430,0.1336405530,0.1277330265,0.1288837745,0.1369390104,0.1346375144,0.1311852704,0.1311852704,0.1304849885,0.1277330265,0.1254315305,0.1139240506,0.1115241636,0.1025641026,0.0609896433,0.0621403913,0.0598388953,0.0529344074,0.0540851554,0.0540851554,0.0657439446,0.0668973472,0.0609896433,0.0655926352,0.0645905421,0.0632911392,0.0667433832,0.0506329114,0.0483314154,0.0483314154,0.0545876887,0.0598388953,0.0552359033,0.0540851554,0.0552359033,0.0540851554,0.0598388953,0.0586881473,0.0310701956,,,,,,,
RMB_16896_Misamis_Oriental_Mindanao_PH,0.0467836257,0.2817869416,0.2497136312,0.2657502864,0.1603665521,0.1522491349,0.1649484536,0.1615120275,0.1615120275,0.1651053864,0.1683848797,0.1672394044,0.1603665521,0.1580756014,0.1660859466,0.1649484536,0.1626575029,0.1668584580,0.1729667812,0.1706758305,0.1683848797,0.1706758305,0.1683848797,0.1672394044,0.1668584580,0.1672394044,0.1534936999,0.1706758305,0.1615120275,0.1729667812,0.1741122566,0.1695303551,0.1695303551,0.1660939290,0.1668597914,0.1638029782,0.1710677382,0.1674311927,0.1672394044,0.1649484536,0.1660939290,0.1580756014,0.1615120275,0.1580756014,0.0642570281,0.1341743119,0.1294387171,0.1294387171,0.1386025200,0.1340206186,0.1311852704,0.1305841924,0.1298850575,0.1271477663,0.1248568156,0.1145475372,0.1115241636,0.1037296037,0.0607101947,0.0618556701,0.0607101947,0.0538373425,0.0549828179,0.0549828179,0.0668973472,0.0680507497,0.0618556701,0.0688073394,0.0657439446,0.0630011455,0.0675830470,0.0515463918,0.0481099656,0.0481099656,0.0543352601,0.0595647194,0.0573394495,0.0538373425,0.0549828179,0.0538373425,0.0595647194,0.0584192440,0.0320733104,0.0034522440,,,,,,
Gonocephalus_chamaeleontinus_LSUHC_3788,0.2670565302,0.2632183908,0.2586206897,0.2689655172,0.2333333333,0.2525951557,0.2574712644,0.2551724138,0.2551724138,0.2655699177,0.2597701149,0.2609195402,0.2517241379,0.2528735632,0.2497096400,0.2505747126,0.2551724138,0.2543153049,0.2586206897,0.2574712644,0.2586206897,0.2459770115,0.2482758621,0.2471264368,0.2508630610,0.2540229885,0.2482758621,0.2551724138,0.2494252874,0.2471264368,0.2482758621,0.2436781609,0.2448275862,0.2425287356,0.2410196987,0.2540229885,0.2753456221,0.2715765247,0.2597701149,0.2620689655,0.2563218391,0.2528735632,0.2597701149,0.2471264368,0.2469798658,0.2382048331,0.2471264368,0.2379310345,0.2459770115,0.2551724138,0.2520138090,0.2505747126,0.2514417532,0.2517241379,0.2494252874,0.2505747126,0.2416356877,0.2575757576,0.2551724138,0.2482758621,0.2505747126,0.2471264368,0.2482758621,0.2482758621,0.2491349481,0.2491349481,0.2551724138,0.2505747126,0.2456747405,0.2471264368,0.2494252874,0.2574712644,0.2482758621,0.2482758621,0.2529002320,0.2563218391,0.2551724138,0.2528735632,0.2540229885,0.2528735632,0.2551724138,0.2540229885,0.2528735632,0.2497123130,0.2494252874,,,,,
Gonocephalus_semperi_KU_303821_Mindoro_PH,0.2747524752,0.3013157895,0.2736842105,0.2723684211,0.2671052632,0.2645502646,0.2789473684,0.2776315789,0.2684210526,0.2763157895,0.2763157895,0.2750000000,0.2684210526,0.2697368421,0.2638522427,0.2736842105,0.2684210526,0.2783641161,0.2842105263,0.2828947368,0.2776315789,0.2710526316,0.2671052632,0.2684210526,0.2717678100,0.2789473684,0.2657894737,0.2855263158,0.2802631579,0.2447368421,0.2460526316,0.2552631579,0.2552631579,0.2513157895,0.2486702128,0.2578947368,0.2717678100,0.2700922266,0.2697368421,0.2802631579,0.2710526316,0.2513157895,0.2486842105,0.2421052632,0.2613941019,0.2631578947,0.2723684211,0.2631578947,0.2631578947,0.2736842105,0.2704485488,0.2697368421,0.2710526316,0.2684210526,0.2671052632,0.2578947368,0.2500000000,0.2575957728,0.2618421053,0.2565789474,0.2578947368,0.2631578947,0.2644736842,0.2644736842,0.2619047619,0.2619047619,0.2618421053,0.2578947368,0.2552910053,0.2605263158,0.2605263158,0.2605263158,0.2565789474,0.2565789474,0.2605263158,0.2578947368,0.2578947368,0.2565789474,0.2592105263,0.2605263158,0.2605263158,0.2592105263,0.2631578947,0.2506596306,0.2526315789,0.2358366271,,,,
Gonocephalus_semperi_KU_305748_Cebu_PH,0.2787524366,0.2813953488,0.2662790698,0.2604651163,0.2686046512,0.2686046512,0.2755813953,0.2709302326,0.2674418605,0.2758620690,0.2767441860,0.2755813953,0.2686046512,0.2709302326,0.2746478873,0.2720930233,0.2790697674,0.2837209302,0.2848837209,0.2837209302,0.2779069767,0.2674418605,0.2686046512,0.2697674419,0.2709302326,0.2720930233,0.2569767442,0.2779069767,0.2744186047,0.2523255814,0.2534883721,0.2604651163,0.2604651163,0.2534883721,0.2534883721,0.2593023256,0.2727272727,0.2689173458,0.2709302326,0.2779069767,0.2709302326,0.2569767442,0.2581395349,0.2488372093,0.2489795918,0.2514551804,0.2569767442,0.2558139535,0.2593023256,0.2709302326,0.2686046512,0.2674418605,0.2707117853,0.2674418605,0.2674418605,0.2569767442,0.2503097893,0.2600000000,0.2546511628,0.2546511628,0.2511627907,0.2523255814,0.2534883721,0.2534883721,0.2534883721,0.2534883721,0.2558139535,0.2500000000,0.2488372093,0.2511627907,0.2511627907,0.2581395349,0.2488372093,0.2488372093,0.2535211268,0.2500000000,0.2511627907,0.2500000000,0.2534883721,0.2534883721,0.2534883721,0.2523255814,0.2581395349,0.2441860465,0.2441860465,0.2313953488,0.0640854473,,,
B_cristatella_TNHC_56517_Sarawak_Borneo_MY,0.1949317739,0.2829324170,0.2852233677,0.2577319588,0.1752577320,0.1707035755,0.1901489118,0.1867124857,0.1809851088,0.1967213115,0.1935853379,0.1958762887,0.1958762887,0.1901489118,0.1881533101,0.1821305842,0.1741122566,0.1818181818,0.1890034364,0.1867124857,0.1855670103,0.1809851088,0.1786941581,0.1775486827,0.1818181818,0.1924398625,0.1855670103,0.2004581901,0.1970217640,0.0469644903,0.0469644903,0.0355097365,0.0378006873,0.0400916380,0.0382387022,0.1386025200,0.1504018370,0.1479357798,0.1993127148,0.1924398625,0.1890034364,0.1844215349,0.1867124857,0.1775486827,0.1700133869,0.1731651376,0.1660939290,0.1626575029,0.1729667812,0.1718213058,0.1691599540,0.1683848797,0.1655172414,0.1683848797,0.1660939290,0.2004581901,0.1945477076,0.1899766900,0.1786941581,0.1695303551,0.1764032073,0.1752577320,0.1741122566,0.1741122566,0.1787773933,0.1787773933,0.1832760596,0.1777522936,0.1741637832,0.1729667812,0.1764032073,0.1855670103,0.1752577320,0.1752577320,0.1757225434,0.1855670103,0.1834862385,0.1798396334,0.1809851088,0.1798396334,0.1809851088,0.1809851088,0.1809851088,0.1737629459,0.1718213058,0.2505747126,0.2578947368,0.2639534884,,
